"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Nov-2014","EQ","294.75","298.75","291.25","2,910.50","297.10","297.10","296.36","2,979.00","291.25","1,80,99,509","5,36,39,19,729.45","1,83,671"
"19-Nov-2014","EQ","2,949.00","2,968.00","2,903.55","2,945.75","2,913.20","2,910.50","2,934.84","2,979.00","1,455.10","20,73,593","6,08,56,56,563.40","1,03,370"
"18-Nov-2014","EQ","2,956.95","2,979.00","2,924.10","2,940.60","2,940.70","2,945.75","2,956.04","2,979.00","1,455.10","32,89,839","9,72,49,03,142.45","1,17,782"
"17-Nov-2014","EQ","2,794.00","2,951.30","2,792.20","2,787.85","2,942.00","2,940.60","2,892.18","2,951.30","1,455.10","49,16,412","14,21,91,36,724.70","1,84,395"
"14-Nov-2014","EQ","2,730.00","2,806.90","2,720.00","2,719.30","2,784.80","2,787.85","2,772.05","2,834.90","1,455.10","50,84,669","14,09,49,54,563.20","2,18,796"
"13-Nov-2014","EQ","2,756.10","2,762.25","2,695.00","2,746.05","2,721.10","2,719.30","2,721.20","2,834.90","1,455.10","16,85,902","4,58,76,80,911.45","83,481"
"12-Nov-2014","EQ","2,753.00","2,771.50","2,735.55","2,740.35","2,742.60","2,746.05","2,756.66","2,834.90","1,455.10","16,23,323","4,47,49,45,653.35","58,102"
"11-Nov-2014","EQ","2,747.90","2,762.50","2,705.00","2,739.50","2,745.20","2,740.35","2,732.24","2,834.90","1,455.10","17,40,595","4,75,57,31,072.05","65,532"
"10-Nov-2014","EQ","2,759.00","2,769.00","2,733.00","2,742.50","2,739.20","2,739.50","2,746.86","2,834.90","1,455.10","12,06,889","3,31,51,60,076.85","47,274"
"07-Nov-2014","EQ","2,775.00","2,781.00","2,730.00","2,781.90","2,740.00","2,742.50","2,749.11","2,834.90","1,455.10","18,16,303","4,99,32,20,798.20","1,09,428"
"05-Nov-2014","EQ","2,733.00","2,799.80","2,724.05","2,723.45","2,780.00","2,781.90","2,775.48","2,834.90","1,455.10","26,60,510","7,38,41,97,840.30","94,619"
"03-Nov-2014","EQ","2,706.00","2,743.50","2,694.25","2,702.80","2,722.00","2,723.45","2,725.33","2,834.90","1,455.10","17,78,064","4,84,58,16,285.15","53,392"
"31-Oct-2014","EQ","2,652.00","2,709.80","2,646.00","2,638.00","2,699.80","2,702.80","2,692.05","2,834.90","1,455.10","20,77,024","5,59,14,44,313.70","67,435"
"30-Oct-2014","EQ","2,649.90","2,653.05","2,622.00","2,643.75","2,643.90","2,638.00","2,637.36","2,834.90","1,455.10","15,54,427","4,09,95,79,137.95","63,861"
"29-Oct-2014","EQ","2,677.00","2,679.00","2,631.00","2,656.75","2,645.00","2,643.75","2,652.14","2,834.90","1,455.10","17,37,297","4,60,75,61,187.45","70,730"
"28-Oct-2014","EQ","2,608.00","2,664.30","2,606.00","2,597.80","2,661.00","2,656.75","2,640.81","2,834.90","1,455.10","22,96,348","6,06,42,22,978.25","92,792"
"27-Oct-2014","EQ","2,592.00","2,619.90","2,581.00","2,578.55","2,597.80","2,597.80","2,602.69","2,834.90","1,455.10","13,42,958","3,49,52,98,633.50","82,609"
"23-Oct-2014","EQ","2,591.40","2,593.70","2,574.00","2,575.25","2,579.65","2,578.55","2,581.09","2,834.90","1,455.10","2,37,621","61,33,21,382.55","16,153"
"22-Oct-2014","EQ","2,609.00","2,613.60","2,565.10","2,584.15","2,576.80","2,575.25","2,583.45","2,834.90","1,455.10","14,51,117","3,74,88,82,319.80","68,522"
"21-Oct-2014","EQ","2,580.00","2,607.00","2,569.60","2,569.45","2,585.55","2,584.15","2,587.66","2,834.90","1,455.10","15,02,231","3,88,72,56,851.75","59,119"
"20-Oct-2014","EQ","2,577.00","2,593.75","2,552.75","2,521.90","2,568.00","2,569.45","2,573.68","2,834.90","1,455.10","18,82,423","4,84,47,49,727.00","76,781"
"17-Oct-2014","EQ","2,488.00","2,534.95","2,475.10","2,466.40","2,526.25","2,521.90","2,509.89","2,834.90","1,455.10","14,63,300","3,67,27,15,828.70","62,513"
"16-Oct-2014","EQ","2,500.25","2,554.80","2,452.40","2,523.55","2,475.00","2,466.40","2,510.04","2,834.90","1,455.10","19,07,395","4,78,76,31,034.40","77,887"
"14-Oct-2014","EQ","2,504.55","2,544.00","2,492.35","2,485.45","2,535.60","2,523.55","2,523.82","2,834.90","1,455.10","17,31,597","4,37,02,47,219.35","84,137"
"13-Oct-2014","EQ","2,437.00","2,494.40","2,431.20","2,451.20","2,483.00","2,485.45","2,467.81","2,834.90","1,455.10","13,92,664","3,43,68,35,210.45","51,867"
"10-Oct-2014","EQ","2,454.80","2,493.20","2,433.15","2,479.55","2,454.40","2,451.20","2,458.68","2,834.90","1,455.10","12,52,522","3,07,95,50,855.60","59,432"
"09-Oct-2014","EQ","2,426.00","2,498.50","2,426.00","2,411.25","2,477.00","2,479.55","2,471.82","2,834.90","1,455.10","17,27,923","4,27,11,06,995.70","73,566"
"08-Oct-2014","EQ","2,346.05","2,419.80","2,346.05","2,366.40","2,415.50","2,411.25","2,398.16","2,834.90","1,455.10","13,58,931","3,25,89,32,478.00","62,494"
"07-Oct-2014","EQ","2,404.65","2,423.45","2,359.35","2,423.35","2,367.60","2,366.40","2,390.32","2,834.90","1,455.10","13,00,244","3,10,79,97,665.25","65,537"
"01-Oct-2014","EQ","2,445.00","2,454.00","2,412.20","2,445.70","2,416.95","2,423.35","2,430.26","2,834.90","1,455.10","10,54,475","2,56,26,44,372.45","44,571"
"30-Sep-2014","EQ","2,436.05","2,476.00","2,420.30","2,449.70","2,444.00","2,445.70","2,451.75","2,834.90","1,455.10","18,63,218","4,56,81,43,906.85","72,854"
"29-Sep-2014","EQ","2,451.00","2,478.00","2,426.00","2,445.25","2,455.20","2,449.70","2,453.13","2,834.90","1,455.10","13,84,556","3,39,65,01,330.35","61,351"
"26-Sep-2014","EQ","2,359.90","2,460.10","2,350.05","2,377.70","2,457.40","2,445.25","2,398.65","2,834.90","1,455.10","28,11,845","6,74,46,19,484.80","1,08,855"
"25-Sep-2014","EQ","2,495.00","2,499.90","2,362.30","2,486.35","2,388.05","2,377.70","2,416.14","2,834.90","1,455.10","28,36,908","6,85,43,69,505.05","1,04,331"
"24-Sep-2014","EQ","2,550.35","2,573.20","2,455.70","2,556.20","2,476.00","2,486.35","2,526.22","2,834.90","1,455.10","23,10,629","5,83,71,62,848.80","1,02,743"
"23-Sep-2014","EQ","2,609.90","2,624.70","2,549.15","2,601.55","2,566.00","2,556.20","2,591.54","2,834.90","1,455.10","19,37,915","5,02,21,82,911.05","1,04,272"
"22-Sep-2014","EQ","2,551.00","2,625.00","2,542.30","2,568.00","2,594.00","2,601.55","2,584.64","2,834.90","1,455.10","14,34,698","3,70,81,76,886.80","62,409"
"19-Sep-2014","EQ","2,626.00","2,631.90","2,555.00","2,620.40","2,564.00","2,568.00","2,594.70","2,834.90","1,455.10","15,55,851","4,03,69,61,623.00","62,521"
"18-Sep-2014","EQ","2,554.00","2,628.00","2,544.00","2,562.35","2,614.35","2,620.40","2,608.38","2,834.90","1,455.10","20,12,120","5,24,83,81,875.50","77,782"
"17-Sep-2014","EQ","2,583.40","2,588.05","2,536.95","2,563.10","2,562.10","2,562.35","2,562.37","2,834.90","1,455.10","13,04,495","3,34,25,95,770.00","66,100"
"16-Sep-2014","EQ","2,629.00","2,644.00","2,550.00","2,623.25","2,551.35","2,563.10","2,596.94","2,834.90","1,455.10","15,68,736","4,07,39,16,158.80","67,441"
"15-Sep-2014","EQ","2,613.80","2,643.90","2,594.50","2,630.40","2,620.50","2,623.25","2,622.16","2,834.90","1,455.10","17,43,754","4,57,24,00,316.25","71,773"
"12-Sep-2014","EQ","2,605.00","2,641.00","2,587.50","2,603.10","2,637.15","2,630.40","2,609.11","2,834.90","1,455.10","16,37,441","4,27,22,58,517.25","63,528"
"11-Sep-2014","EQ","2,563.25","2,608.90","2,563.25","2,549.95","2,606.10","2,603.10","2,588.44","2,834.90","1,455.10","15,98,132","4,13,66,71,674.55","77,909"
"10-Sep-2014","EQ","2,549.00","2,562.90","2,525.60","2,567.35","2,558.00","2,549.95","2,540.22","2,834.90","1,455.10","16,28,977","4,13,79,62,693.00","84,738"
"09-Sep-2014","EQ","2,567.00","2,589.90","2,552.00","2,565.90","2,566.10","2,567.35","2,567.88","2,834.90","1,455.10","12,97,520","3,33,18,78,049.40","65,159"
"08-Sep-2014","EQ","2,537.20","2,572.00","2,527.90","2,515.75","2,568.00","2,565.90","2,547.81","2,834.90","1,455.10","17,87,508","4,55,42,27,831.60","59,560"
"05-Sep-2014","EQ","2,491.00","2,530.00","2,486.10","2,486.15","2,516.00","2,515.75","2,511.01","2,834.90","1,455.10","16,91,355","4,24,70,00,988.25","68,304"
"04-Sep-2014","EQ","2,506.00","2,509.00","2,476.00","2,505.00","2,488.00","2,486.15","2,487.17","2,834.90","1,455.10","12,42,886","3,09,12,69,448.15","52,632"
"03-Sep-2014","EQ","2,522.85","2,529.30","2,493.40","2,522.00","2,506.25","2,505.00","2,509.19","2,834.90","1,455.10","15,71,584","3,94,34,04,060.65","66,684"
"02-Sep-2014","EQ","2,517.15","2,534.00","2,504.00","2,504.35","2,518.90","2,522.00","2,521.80","2,834.90","1,455.10","16,50,808","4,16,30,15,183.15","64,744"
"01-Sep-2014","EQ","2,477.00","2,516.95","2,472.90","2,460.70","2,515.00","2,504.35","2,495.71","2,834.90","1,455.10","15,19,355","3,79,18,71,691.55","52,080"
"28-Aug-2014","EQ","2,512.00","2,523.75","2,453.00","2,505.00","2,461.50","2,460.70","2,478.56","2,834.90","1,452.70","14,70,048","3,64,35,99,565.30","58,587"
"27-Aug-2014","EQ","2,510.05","2,535.25","2,474.00","2,496.00","2,502.10","2,505.00","2,511.43","2,834.90","1,452.70","14,20,013","3,56,62,63,248.55","64,928"
"26-Aug-2014","EQ","2,499.85","2,509.00","2,465.25","2,506.15","2,509.00","2,496.00","2,483.79","2,834.90","1,452.70","14,31,218","3,55,48,49,497.90","99,888"
"25-Aug-2014","EQ","2,530.00","2,577.40","2,491.70","2,524.70","2,508.00","2,506.15","2,552.13","2,834.90","1,452.70","26,78,413","6,83,56,60,668.50","86,936"
"22-Aug-2014","EQ","2,479.75","2,549.00","2,479.75","2,467.55","2,526.10","2,524.70","2,524.62","2,834.90","1,452.70","26,47,496","6,68,39,25,675.95","1,27,077"
"21-Aug-2014","EQ","2,414.00","2,476.90","2,410.10","2,414.75","2,471.00","2,467.55","2,454.92","2,834.90","1,452.70","27,96,397","6,86,49,43,825.80","1,13,815"
"20-Aug-2014","EQ","2,445.00","2,448.30","2,408.50","2,442.25","2,410.00","2,414.75","2,418.41","2,834.90","1,452.70","16,06,595","3,88,54,02,587.15","87,763"
"19-Aug-2014","EQ","2,434.20","2,462.00","2,429.35","2,421.20","2,434.10","2,442.25","2,444.67","2,834.90","1,452.70","15,94,806","3,89,87,80,180.00","64,598"
"18-Aug-2014","EQ","2,355.00","2,429.25","2,354.00","2,362.50","2,422.10","2,421.20","2,398.08","2,834.90","1,452.70","16,55,621","3,97,03,10,923.85","1,18,894"
"14-Aug-2014","EQ","2,381.00","2,383.50","2,350.10","2,368.95","2,360.35","2,362.50","2,363.35","2,834.90","1,452.70","15,80,026","3,73,41,51,751.75","81,621"
"13-Aug-2014","EQ","2,425.00","2,436.30","2,352.50","2,429.15","2,369.00","2,368.95","2,388.30","2,834.90","1,452.70","20,92,388","4,99,72,43,683.95","98,391"
"12-Aug-2014","EQ","2,420.00","2,438.90","2,402.00","2,414.45","2,438.05","2,429.15","2,419.24","2,834.90","1,452.70","12,33,102","2,98,31,74,616.10","51,595"
"11-Aug-2014","EQ","2,430.00","2,439.95","2,405.00","2,417.95","2,407.80","2,414.45","2,423.16","2,834.90","1,452.70","12,53,637","3,03,77,57,847.50","58,022"
"08-Aug-2014","EQ","2,412.00","2,445.40","2,390.00","2,436.10","2,403.45","2,417.95","2,421.04","2,834.90","1,452.70","32,78,990","7,93,85,59,539.45","1,53,453"
"07-Aug-2014","EQ","2,415.00","2,449.00","2,405.30","2,426.25","2,439.00","2,436.10","2,427.69","2,834.90","1,452.70","15,57,981","3,78,23,02,235.20","66,728"
"06-Aug-2014","EQ","2,455.00","2,464.70","2,421.10","2,473.90","2,424.00","2,426.25","2,440.99","2,834.90","1,452.70","12,92,841","3,15,58,17,054.30","61,166"
"05-Aug-2014","EQ","2,476.55","2,484.00","2,441.55","2,461.40","2,475.00","2,473.90","2,463.90","2,834.90","1,452.70","17,96,189","4,42,56,27,191.30","77,287"
"04-Aug-2014","EQ","2,453.00","2,469.00","2,440.90","2,437.20","2,463.50","2,461.40","2,456.01","2,834.90","1,452.70","13,94,626","3,42,52,11,205.10","59,159"
"01-Aug-2014","EQ","2,415.00","2,485.00","2,410.00","2,439.25","2,441.65","2,437.20","2,444.08","2,834.90","1,452.70","20,33,353","4,96,96,84,079.00","87,102"
"31-Jul-2014","EQ","2,457.00","2,482.00","2,434.00","2,469.50","2,436.00","2,439.25","2,455.57","2,834.90","1,452.70","18,34,944","4,50,58,30,645.45","95,381"
"30-Jul-2014","EQ","2,491.00","2,506.70","2,430.30","2,489.65","2,464.75","2,469.50","2,462.02","2,834.90","1,452.70","24,26,452","5,97,39,83,009.20","1,40,559"
"28-Jul-2014","EQ","2,505.20","2,532.00","2,475.00","2,500.55","2,489.95","2,489.65","2,501.15","2,834.90","1,452.70","12,53,668","3,13,56,16,949.80","57,329"
"25-Jul-2014","EQ","2,542.50","2,567.00","2,483.10","2,557.10","2,497.10","2,500.55","2,521.38","2,834.90","1,452.70","13,89,568","3,50,36,28,428.55","68,260"
"24-Jul-2014","EQ","2,549.00","2,570.95","2,530.15","2,540.35","2,550.70","2,557.10","2,554.79","2,834.90","1,452.70","12,99,779","3,32,06,66,959.25","65,444"
"23-Jul-2014","EQ","2,542.00","2,572.95","2,517.00","2,524.20","2,539.90","2,540.35","2,545.84","2,834.90","1,452.70","15,62,954","3,97,90,23,284.15","72,237"
"22-Jul-2014","EQ","2,528.00","2,549.00","2,503.45","2,523.20","2,520.60","2,524.20","2,527.89","2,834.90","1,452.70","10,25,647","2,59,27,19,757.30","57,832"
"21-Jul-2014","EQ","2,561.00","2,582.00","2,512.60","2,562.50","2,519.10","2,523.20","2,549.57","2,834.90","1,452.70","12,81,427","3,26,70,91,275.70","77,741"
"18-Jul-2014","EQ","2,581.60","2,585.00","2,537.65","2,602.25","2,557.00","2,562.50","2,564.81","2,834.90","1,452.70","13,96,275","3,58,11,73,110.80","64,989"
"17-Jul-2014","EQ","2,557.00","2,622.90","2,533.10","2,573.55","2,599.00","2,602.25","2,568.14","2,834.90","1,452.70","16,16,941","4,15,25,30,593.55","80,411"
"16-Jul-2014","EQ","2,538.00","2,586.40","2,535.95","2,517.60","2,573.05","2,573.55","2,562.04","2,834.90","1,452.70","21,65,324","5,54,76,47,448.80","1,19,805"
"15-Jul-2014","EQ","2,427.15","2,524.85","2,427.15","2,411.05","2,515.70","2,517.60","2,478.01","2,834.90","1,452.70","20,24,440","5,01,65,88,694.10","1,03,415"
"14-Jul-2014","EQ","2,420.00","2,440.90","2,366.40","2,425.25","2,415.35","2,411.05","2,413.76","2,834.90","1,452.70","16,14,297","3,89,65,19,032.35","82,584"
"11-Jul-2014","EQ","2,531.50","2,543.70","2,412.00","2,545.70","2,420.05","2,425.25","2,481.12","2,834.90","1,452.70","22,97,572","5,70,05,40,625.50","1,08,826"
"10-Jul-2014","EQ","2,583.15","2,651.95","2,505.00","2,582.25","2,528.85","2,545.70","2,575.38","2,834.90","1,452.70","37,38,649","9,62,84,37,994.25","1,39,043"
"09-Jul-2014","EQ","2,590.00","2,614.90","2,545.50","2,575.20","2,585.50","2,582.25","2,584.33","2,834.90","1,452.70","18,22,319","4,70,94,68,151.60","98,847"
"08-Jul-2014","EQ","2,683.00","2,697.00","2,560.00","2,684.70","2,575.00","2,575.20","2,627.77","2,834.90","1,452.70","17,69,011","4,64,85,51,206.80","82,469"
"07-Jul-2014","EQ","2,697.10","2,713.75","2,675.00","2,698.10","2,681.40","2,684.70","2,690.66","2,834.90","1,452.70","13,93,742","3,75,00,82,392.85","57,142"
"04-Jul-2014","EQ","2,701.00","2,714.70","2,660.05","2,696.20","2,699.00","2,698.10","2,691.86","2,834.90","1,452.70","15,30,630","4,12,02,47,132.00","63,073"
"03-Jul-2014","EQ","2,700.00","2,720.50","2,677.25","2,702.25","2,701.50","2,696.20","2,704.97","2,834.90","1,452.70","14,36,859","3,88,66,62,984.60","62,174"
"02-Jul-2014","EQ","2,700.05","2,729.00","2,692.35","2,680.20","2,700.05","2,702.25","2,709.39","2,834.90","1,452.70","16,49,796","4,46,99,43,660.90","69,139"
"01-Jul-2014","EQ","2,699.00","2,709.00","2,676.50","2,686.25","2,678.00","2,680.20","2,690.24","2,834.90","1,452.70","9,82,862","2,64,41,37,625.85","41,860"
"30-Jun-2014","EQ","2,650.00","2,706.95","2,645.55","2,638.95","2,683.05","2,686.25","2,690.24","2,834.90","1,452.70","15,14,047","4,07,31,57,121.75","54,663"
"27-Jun-2014","EQ","2,655.50","2,669.90","2,628.00","2,652.55","2,642.00","2,638.95","2,644.83","2,834.90","1,452.70","10,92,731","2,89,00,82,712.55","52,605"
"26-Jun-2014","EQ","2,700.00","2,717.55","2,639.45","2,691.90","2,653.75","2,652.55","2,681.68","2,834.90","1,452.70","17,97,309","4,81,98,13,048.95","74,333"
"25-Jun-2014","EQ","2,664.00","2,704.30","2,647.20","2,663.20","2,689.00","2,691.90","2,681.79","2,834.90","1,452.70","23,11,807","6,19,97,86,582.75","1,00,026"
"24-Jun-2014","EQ","2,600.20","2,673.80","2,600.20","2,600.20","2,660.05","2,663.20","2,652.25","2,834.90","1,452.70","17,35,483","4,60,29,26,972.50","67,855"
"23-Jun-2014","EQ","2,584.00","2,624.55","2,567.00","2,583.10","2,598.00","2,600.20","2,595.01","2,834.90","1,452.70","17,94,899","4,65,77,79,911.75","81,018"
"20-Jun-2014","EQ","2,607.00","2,623.75","2,567.60","2,605.45","2,577.15","2,583.10","2,598.69","2,834.90","1,452.70","15,39,721","4,00,12,53,857.45","64,812"
"19-Jun-2014","EQ","2,647.00","2,668.35","2,595.40","2,641.55","2,608.00","2,605.45","2,627.92","2,834.90","1,452.70","21,44,663","5,63,59,95,229.80","84,345"
"18-Jun-2014","EQ","2,640.00","2,684.30","2,606.65","2,653.30","2,646.10","2,641.55","2,655.70","2,834.90","1,452.70","25,02,130","6,64,49,12,174.85","98,297"
"17-Jun-2014","EQ","2,564.10","2,672.35","2,553.50","2,580.65","2,648.00","2,653.30","2,604.35","2,834.90","1,452.70","22,80,821","5,94,00,55,136.30","1,08,815"
"16-Jun-2014","EQ","2,610.90","2,614.95","2,547.05","2,607.90","2,579.50","2,580.65","2,576.01","2,834.90","1,452.70","17,37,942","4,47,69,62,698.50","90,168"
"13-Jun-2014","EQ","2,708.00","2,710.00","2,586.00","2,701.30","2,606.00","2,607.90","2,642.55","2,834.90","1,452.70","18,53,717","4,89,85,39,870.70","85,422"
"12-Jun-2014","EQ","2,697.10","2,710.00","2,670.10","2,697.35","2,695.00","2,701.30","2,694.54","2,834.90","1,452.70","17,60,861","4,74,47,06,072.70","1,05,429"
"11-Jun-2014","EQ","2,683.00","2,733.75","2,664.00","2,665.80","2,694.00","2,697.35","2,702.01","2,834.90","1,452.70","20,88,026","5,64,18,60,035.45","1,00,876"
"10-Jun-2014","EQ","2,714.00","2,718.40","2,651.10","2,707.85","2,662.00","2,665.80","2,668.25","2,834.90","1,452.70","15,60,484","4,16,37,68,336.10","76,859"
"09-Jun-2014","EQ","2,755.00","2,761.50","2,697.10","2,739.80","2,706.10","2,707.85","2,726.43","2,834.90","1,452.70","16,76,220","4,57,01,03,745.05","74,957"
"06-Jun-2014","EQ","2,735.00","2,754.70","2,715.35","2,697.90","2,741.25","2,739.80","2,735.61","2,834.90","1,452.70","23,00,376","6,29,29,25,003.15","97,836"
"05-Jun-2014","EQ","2,684.50","2,723.00","2,671.00","2,682.65","2,700.00","2,697.90","2,700.24","2,834.90","1,452.70","21,50,838","5,80,77,78,651.05","96,150"
"04-Jun-2014","EQ","2,622.30","2,693.70","2,622.30","2,645.20","2,682.10","2,682.65","2,670.13","2,834.90","1,452.70","19,58,121","5,22,84,44,038.75","1,05,735"
"03-Jun-2014","EQ","2,666.15","2,688.05","2,621.35","2,644.70","2,637.00","2,645.20","2,657.82","2,834.90","1,452.70","31,31,247","8,32,22,98,565.55","1,59,141"
"02-Jun-2014","EQ","2,549.00","2,651.70","2,526.70","2,542.25","2,647.00","2,644.70","2,608.81","2,834.90","1,452.70","22,33,856","5,82,77,12,516.50","1,01,278"
"30-May-2014","EQ","2,602.95","2,620.00","2,531.00","2,601.45","2,534.95","2,542.25","2,562.37","2,834.90","1,452.70","23,61,493","6,05,10,13,021.10","1,09,139"
"29-May-2014","EQ","2,602.90","2,642.60","2,580.00","2,610.20","2,595.35","2,601.45","2,613.44","2,834.90","1,452.70","38,17,762","9,97,75,02,514.30","1,57,953"
"28-May-2014","EQ","2,637.00","2,645.90","2,590.15","2,629.35","2,612.30","2,610.20","2,616.45","2,834.90","1,452.70","22,10,312","5,78,31,73,920.50","1,04,233"
"27-May-2014","EQ","2,697.20","2,700.00","2,616.70","2,701.90","2,627.00","2,629.35","2,649.80","2,834.90","1,452.70","21,14,104","5,60,19,59,035.45","83,280"
"26-May-2014","EQ","2,834.00","2,834.90","2,629.00","2,753.50","2,691.50","2,701.90","2,735.00","2,834.90","1,452.70","43,47,293","11,88,98,50,304.90","1,86,367"
"23-May-2014","EQ","2,520.00","2,777.00","2,497.25","2,511.65","2,769.80","2,753.50","2,644.98","2,777.00","1,452.70","89,94,794","23,79,10,85,340.30","3,65,429"
"22-May-2014","EQ","2,475.00","2,538.00","2,471.00","2,459.30","2,514.00","2,511.65","2,507.07","2,615.00","1,452.70","20,11,686","5,04,34,29,063.45","1,30,477"
"21-May-2014","EQ","2,528.00","2,530.00","2,452.00","2,526.65","2,463.60","2,459.30","2,487.04","2,615.00","1,452.70","23,54,230","5,85,50,73,844.15","1,15,530"
"20-May-2014","EQ","2,610.70","2,615.00","2,510.40","2,568.10","2,525.95","2,526.65","2,543.01","2,615.00","1,452.70","23,41,988","5,95,57,06,915.40","1,19,260"
"19-May-2014","EQ","2,449.00","2,594.80","2,449.00","2,417.20","2,575.00","2,568.10","2,527.53","2,594.80","1,452.70","36,04,470","9,11,04,02,396.40","1,82,230"
"16-May-2014","EQ","2,350.00","2,507.00","2,301.00","2,279.25","2,414.95","2,417.20","2,447.13","2,507.00","1,452.70","79,65,368","19,49,22,51,296.70","2,95,077"
"15-May-2014","EQ","2,290.00","2,303.00","2,272.35","2,282.55","2,277.10","2,279.25","2,286.68","2,472.00","1,452.70","21,09,398","4,82,35,08,042.95","94,592"
"14-May-2014","EQ","2,282.00","2,315.85","2,267.25","2,276.10","2,279.80","2,282.55","2,291.28","2,472.00","1,452.70","28,87,093","6,61,51,45,496.85","1,21,360"
